Year,Site,Latitude,Longitude,Habitat,Deployed,Collected,Month,File Name,Validation 
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_205500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_210000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_210500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_211000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_211500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_212000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_212500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_213000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_213500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_214000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_214500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_215000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_215500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_220000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_220500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_221000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_221500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_222000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_222500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_223000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_223500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_224000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_224500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_225000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_225500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_230000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_230500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_231000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_231500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_232000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_232500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_233000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_233500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_234000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_234500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_235000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240325_235500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_000000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_000500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_001000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_001500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_002000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_002500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_003000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_003500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_004000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_004500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_005000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_005500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_010000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_010500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_011000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_011500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_012000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_012500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_013000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_013500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_014000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_014500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_015000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_015500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_020000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_020500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_021000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_021500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_022000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_022500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_023000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_023500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_024000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_024500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_025000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_025500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_030000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_030500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_031000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_031500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_032000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_032500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_033000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_033500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_034000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_034500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_035000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_035500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_040000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_040500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_041000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_041500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_042000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_042500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_043000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_043500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_044000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_044500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_045000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_045500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_050000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_050500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_051000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_051500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_052000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_052500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_053000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_053500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_054000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_054500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_055000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_055500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_060000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_181000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_181500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_182000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_182500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_183000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_183500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_184000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_184500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_185000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_185500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_190000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_190500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_191000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_191500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_192000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_192500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_193000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_193500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_194000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_194500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_195000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_195500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_200000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_200500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_201000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_201500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_202000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_202500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_203000.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_203500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_204000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_204500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_205000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_205500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_210000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_210500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_211000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_211500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_212000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_212500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_213000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_213500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_214000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_214500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_215000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_215500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_220000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_220500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_221000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_221500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_222000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_222500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_223000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_223500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_224000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_224500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_225000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_225500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_230000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_230500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_231000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_231500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_232000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_232500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_233000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_233500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_234000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_234500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_235000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240326_235500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_000000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_000500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_001000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_001500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_002000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_002500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_003000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_003500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_004000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_004500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_005000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_005500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_010000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_010500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_011000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_011500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_012000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_012500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_013000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_013500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_014000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_014500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_015000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_015500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_020000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_020500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_021000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_021500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_022000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_022500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_023000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_023500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_024000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_024500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_025000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_025500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_030000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_030500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_031000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_031500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_032000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_032500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_033000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_033500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_034000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_034500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_035000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_035500.WAV,1
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_040000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_040500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_041000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_041500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_042000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_042500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_043000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_043500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_044000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_044500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_045000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_045500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_050000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_050500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_051000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_051500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_052000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_052500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_053000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_053500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_054000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_054500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_055000.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_055500.WAV,0
2024,TU22,-2.094078,-47.489761,Pasture,20/03/2024,29/03/2024,3,20240327_060000.WAV,0
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_180000.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_180500.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_181000.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_181500.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_182000.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_182500.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_183000.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_183500.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_184000.WAV,1
2024,TU23,-2.077953,-47.452807,Pasture,13/04/2024,21/04/2024,4,20240413_184500.WAV,1
