Year,Location,Site,Latitude,Longitude,Habitat,Deployed,Collected,Month,File Name,Validation 
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_212500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_213000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_213500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_214000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_214500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_215000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_215500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_220000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_220500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_221000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_221500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_222000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_222500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_223000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_223500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_224000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_224500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_225000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_225500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_230000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_230500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_231000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_231500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_232000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_232500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_233000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_233500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_234000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_234500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_235000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240225_235500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_000000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_000500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_001000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_001500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_002000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_002500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_003000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_003500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_004000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_004500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_005000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_005500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_010000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_010500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_011000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_011500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_012000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_012500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_013000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_013500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_014000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_014500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_015000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_015500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_020000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_020500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_021000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_021500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_022000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_022500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_023000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_023500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_024000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_024500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_025000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_025500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_030000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_030500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_031000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_031500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_032000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_032500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_033000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_033500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_034000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_034500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_035000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_035500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_040000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_040500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_041000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_041500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_042000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_042500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_043000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_043500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_044000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_044500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_045000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_045500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_050000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_050500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_051000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_051500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_052000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_052500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_053000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_053500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_054000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_054500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_055000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_055500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_060000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_060500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_182000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_182500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_183000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_183500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_184000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_184500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_185000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_185500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_190000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_190500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_191000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_191500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_192000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_192500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_193000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_193500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_194000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_194500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_195000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_195500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_200000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_200500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_201000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_201500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_202000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_202500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_203000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_203500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_204000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_204500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_205000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_205500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_210000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_210500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_211000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_211500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_212000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_212500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_213000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_213500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_214000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_214500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_215000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_215500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_220000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_220500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_221000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_221500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_222000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_222500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_223000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_223500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_224000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_224500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_225000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_225500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_230000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_230500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_231000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_231500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_232000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_232500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_233000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_233500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_234000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_234500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_235000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240226_235500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_000000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_000500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_001000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_001500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_002000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_002500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_003000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_003500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_004000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_004500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_005000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_005500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_010000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_010500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_011000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_011500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_012000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_012500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_013000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_013500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_014000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_014500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_015000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_015500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_020000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_020500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_021000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_021500.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_022000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_022500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_023000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_023500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_024000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_024500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_025000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_025500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_030000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_030500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_031000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_031500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_032000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_032500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_033000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_033500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_034000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_034500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_035000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_035500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_040000.WAV,1
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_040500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_041000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_041500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_042000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_042500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_043000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_043500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_044000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_044500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_045000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_045500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_050000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_050500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_051000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_051500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_052000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_052500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_053000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_053500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_054000.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_054500.WAV,0
2024,Perola,PE7,-2.261889,-47.727388,Pasture,20/02/2024,29/02/2024,2,20240227_055000.WAV,0
